story,subject,roi,baseline_only,combined_pc1,combined_pc1_to_pc5,gpt2_pc1,gpt2_pc1_to_pc5,delta_combined_pc1_to_pc5_minus_baseline_only,delta_combined_pc1_minus_baseline_only,delta_gpt2_pc1_to_pc5_minus_baseline_only,delta_gpt2_pc1_minus_baseline_only
bronx,sub-286,Angular Gyrus,-0.0001921240662201,0.0007289041615898,0.0220345589802155,-0.0242385802885895,0.0094720811382153,0.0222266830464356,0.0009210282278099,0.009664205204435401,-0.024046456222369398
bronx,sub-286,"Cingulate Gyrus, anterior division",-0.2211476867108469,-0.0822746681430923,-0.1020393626238162,-0.0415895989607273,-0.2023720408778076,0.11910832408703069,0.13887301856775458,0.018775645833039284,0.17955808775011958
bronx,sub-286,"Cingulate Gyrus, posterior division",-0.1182818006858506,-0.002847002747844,0.021082330113757,-0.0717055053146172,-0.0018380286521471,0.1393641307996076,0.11543479793800661,0.1164437720337035,0.04657629537123341
bronx,sub-286,Frontal Pole,-0.2804164465463117,-0.0322087337946198,-0.0333560635799911,-0.0342354484651207,-0.0529445949466604,0.2470603829663206,0.2482077127516919,0.2274718515996513,0.246180998081191
bronx,sub-286,"Inferior Frontal Gyrus, pars opercularis",0.0593324159327667,0.0039772040423477,0.0550298272099531,-0.0748105112134739,0.0227245291547044,-0.004302588722813597,-0.055355211890419,-0.0366078867780623,-0.1341429271462406
bronx,sub-286,"Inferior Frontal Gyrus, pars triangularis",0.0804831576583066,-0.0517090323201753,-0.0333530790924811,-0.0882603153229217,-0.0447790799082757,-0.1138362367507877,-0.1321921899784819,-0.1252622375665823,-0.1687434729812283
bronx,sub-286,"Middle Temporal Gyrus, anterior division",0.1272966903329805,-0.0889277653312563,-0.1541940148241425,0.1478453899869285,-0.1503342210729399,-0.281490705157123,-0.21622445566423681,-0.2776309114059204,0.02054869965394801
bronx,sub-286,"Middle Temporal Gyrus, posterior division",0.121659463012154,0.0506010211868844,-0.0683717877128314,0.0860647800463688,-0.0530170678285263,-0.1900312507249854,-0.0710584418252696,-0.1746765308406803,-0.03559468296578519
bronx,sub-286,"Parahippocampal Gyrus, anterior division",0.1149380806771491,0.0178402749296069,0.0242576705526217,-0.0037849256499614,0.0211349591179908,-0.0906804101245274,-0.0970978057475422,-0.09380312155915829,-0.1187230063271105
bronx,sub-286,"Parahippocampal Gyrus, posterior division",0.0157908474617142,0.0566700562265027,0.0530238879793653,0.0344752003902713,0.051521063854052,0.037233040517651105,0.040879208764788504,0.0357302163923378,0.0186843529285571
bronx,sub-286,Precuneous Cortex,-0.0809420160312257,0.0278626743170152,0.0310767848770556,0.0179929894942532,0.0252592892196592,0.1120188009082813,0.10880469034824089,0.10620130525088489,0.09893500552547889
bronx,sub-286,"Superior Temporal Gyrus, anterior division",0.1988620374876351,-0.076831642123067,-0.1548656650476383,-0.0714539127193879,-0.161034991659876,-0.3537277025352734,-0.2756936796107021,-0.3598970291475111,-0.270315950207023
bronx,sub-286,"Superior Temporal Gyrus, posterior division",0.00932803134059,-0.0567263471118322,-0.0893550567877536,0.0390389072205347,-0.0999391222788465,-0.0986830881283436,-0.0660543784524222,-0.10926715361943651,0.029710875879944698
bronx,sub-286,"Supramarginal Gyrus, anterior division",0.0261474222541011,-0.0488514710766043,-0.0254623190325026,-0.0743162860910927,-0.0282290090435471,-0.0516097412866037,-0.0749988933307054,-0.0543764312976482,-0.1004637083451938
bronx,sub-286,"Supramarginal Gyrus, posterior division",0.0076990035271149,-0.0269463225864681,0.0113950044689068,-0.0905043340239254,0.0064296238772548,0.003696000941791901,-0.034645326113583,-0.0012693796498601,-0.0982033375510403
bronx,sub-286,"Temporal Fusiform Cortex, anterior division",0.1466230654255448,0.062560698895433,0.1169579945403188,0.0191429208067012,0.0913580897187332,-0.02966507088522599,-0.08406236653011179,-0.05526497570681159,-0.1274801446188436
bronx,sub-286,"Temporal Fusiform Cortex, posterior division",0.1475130105274019,0.0354084164076564,0.0420884481013825,0.003351362531758,0.0433179649129681,-0.1054245624260194,-0.1121045941197455,-0.1041950456144338,-0.1441616479956439
bronx,sub-287,Angular Gyrus,0.0981462870167501,0.0567184956705186,0.077675639200212,0.0077374205637277,0.1321485758596134,-0.020470647816538096,-0.0414277913462315,0.0340022888428633,-0.0904088664530224
bronx,sub-287,"Cingulate Gyrus, anterior division",0.0569437858153855,-0.1006612666410109,-0.1056113058133888,-0.1147246137103235,-0.0954199130540846,-0.1625550916287743,-0.1576050524563964,-0.1523636988694701,-0.171668399525709
bronx,sub-287,"Cingulate Gyrus, posterior division",0.0531233060200114,-0.0529134758387592,-0.0431837248845216,-0.0781892265219158,-0.0239997211412177,-0.09630703090453299,-0.1060367818587706,-0.0771230271612291,-0.1313125325419272
bronx,sub-287,Frontal Pole,-0.1452738213795452,-0.2258884759168837,-0.2320402658003141,-0.1802433843520947,-0.2109976701774961,-0.08676644442076889,-0.08061465453733851,-0.0657238487979509,-0.034969562972549495
bronx,sub-287,"Inferior Frontal Gyrus, pars opercularis",-0.0065780914413215,-0.1420397403571099,-0.1377882376837673,-0.1533312605655202,-0.1152933141564145,-0.1312101462424458,-0.1354616489157884,-0.108715222715093,-0.14675316912419872
bronx,sub-287,"Inferior Frontal Gyrus, pars triangularis",-0.0216586568452831,-0.1339222188621621,-0.1494259753400606,-0.1456334467095242,-0.1318554120241478,-0.12776731849477752,-0.11226356201687901,-0.11019675517886471,-0.1239747898642411
bronx,sub-287,"Middle Temporal Gyrus, anterior division",-0.2698915134364862,-0.0598623601479433,-0.0510508253771411,0.0047874790812431,-0.048599608442913,0.21884068805934512,0.2100291532885429,0.2212919049935732,0.2746789925177293
bronx,sub-287,"Middle Temporal Gyrus, posterior division",-0.0604111284097894,0.0141692414217195,0.0099934651421806,0.041824028659141,0.0248189980884593,0.07040459355197,0.0745803698315089,0.0852301264982487,0.1022351570689304
bronx,sub-287,"Parahippocampal Gyrus, anterior division",-0.0307045213121932,-0.0427239677123054,-0.0387522850794532,-0.0179332322744776,-0.0319649783911036,-0.008047763767259998,-0.012019446400112196,-0.0012604570789103986,0.0127712890377156
bronx,sub-287,"Parahippocampal Gyrus, posterior division",-0.0386250217016456,0.0353035356037202,0.0470187991074372,0.0317601299009719,0.0696216326519115,0.0856438208090828,0.0739285573053658,0.1082466543535571,0.07038515160261749
bronx,sub-287,Precuneous Cortex,0.0086513413055332,-0.0054106423294678,0.0191958465405737,-0.0138626352172339,0.0581235942878416,0.0105445052350405,-0.014061983635001,0.049472252982308396,-0.0225139765227671
bronx,sub-287,"Superior Temporal Gyrus, anterior division",-0.2065843104184284,-0.0411664712550726,-0.0391581401724885,0.0194014331767906,-0.0346422679592503,0.1674261702459399,0.16541783916335578,0.1719420424591781,0.225985743595219
bronx,sub-287,"Superior Temporal Gyrus, posterior division",-0.330187704592677,-0.1649121508950705,-0.1569735535847783,-0.086918023688637,-0.1553866655151591,0.1732141510078987,0.1652755536976065,0.1748010390775179,0.24326968090404
bronx,sub-287,"Supramarginal Gyrus, anterior division",0.0379333362392103,-0.0022514731762432,-0.0113042989101222,-0.0206084755212122,0.0115671470263223,-0.049237635149332507,-0.0401848094154535,-0.026366189212888004,-0.0585418117604225
bronx,sub-287,"Supramarginal Gyrus, posterior division",0.0658730495584757,0.0126370403698568,-0.0037292100371294,-0.0211998598616654,0.0187582861743256,-0.06960225959560509,-0.0532360091886189,-0.0471147633841501,-0.08707290942014109
bronx,sub-287,"Temporal Fusiform Cortex, anterior division",0.0695091992588603,-0.1764423059039744,-0.1835079619143826,-0.05685036147776,-0.1835013568936478,-0.2530171611732429,-0.2459515051628347,-0.2530105561525081,-0.1263595607366203
bronx,sub-287,"Temporal Fusiform Cortex, posterior division",-0.00827072762083,-0.0032087694907141,0.0109569092333286,-0.0026298487534312,0.0222226453898003,0.0192276368541586,0.005061958130115901,0.0304933730106303,0.005640878867398801
bronx,sub-288,Angular Gyrus,0.1061587776153665,0.2441806688004783,0.2390315761620415,0.2361444933484691,0.247828069783209,0.132872798546675,0.13802189118511182,0.14166929216784252,0.12998571573310258
bronx,sub-288,"Cingulate Gyrus, anterior division",0.1526885498289791,0.3069769984342058,0.3044782983317706,0.2883590370857712,0.2898199155906008,0.1517897485027915,0.1542884486052267,0.1371313657616217,0.13567048725679212
bronx,sub-288,"Cingulate Gyrus, posterior division",0.2029562157092692,0.304378514892818,0.2905632533309654,0.2773706449623301,0.2777224658285273,0.0876070376216962,0.10142229918354878,0.07476625011925808,0.07441442925306091
bronx,sub-288,Frontal Pole,0.1731232153817608,0.2633025099780531,0.2624131908818444,0.2341718277749295,0.2315308786673161,0.08928997550008361,0.09017929459629231,0.0584076632855553,0.06104861239316872
bronx,sub-288,"Inferior Frontal Gyrus, pars opercularis",0.11047389312831,0.2015227130299076,0.202788681720697,0.19093590978695,0.194935898179536,0.092314788592387,0.09104881990159759,0.08446200505122599,0.08046201665863999
bronx,sub-288,"Inferior Frontal Gyrus, pars triangularis",-0.0378262684758424,0.0404161362268002,0.0214095868969188,0.0815675759513278,0.0071044607507917,0.0592358553727612,0.0782424047026426,0.0449307292266341,0.1193938444271702
bronx,sub-288,"Middle Temporal Gyrus, anterior division",0.1399452419550496,0.1318336689836299,0.0906873668402937,0.006413130530697,0.1114275743368902,-0.04925787511475589,-0.008111572971419706,-0.028517667618159395,-0.1335321114243526
bronx,sub-288,"Middle Temporal Gyrus, posterior division",0.1039396264254964,0.1306609154215644,0.1237837798836862,0.0579075191259699,0.143033196229301,0.01984415345818981,0.026721288996068016,0.0390935698038046,-0.0460321072995265
bronx,sub-288,"Parahippocampal Gyrus, anterior division",-0.2353864779124314,0.1992298587475807,0.2191912593248466,0.2459132673505284,0.2289860316543213,0.454577737237278,0.4346163366600121,0.4643725095667527,0.4812997452629598
bronx,sub-288,"Parahippocampal Gyrus, posterior division",0.1100580695046833,0.2050845442901592,0.2011860818285099,0.1951627643084707,0.2018388696961525,0.09112801232382658,0.0950264747854759,0.0917808001914692,0.0851046948037874
bronx,sub-288,Precuneous Cortex,0.1288423050763991,0.1871795626171861,0.1719308753371669,0.1675296371573134,0.1645888117902465,0.04308857026076779,0.058337257540787,0.03574650671384741,0.038687332080914294
bronx,sub-288,"Superior Temporal Gyrus, anterior division",0.1112258031123927,0.051081798022737,0.0550650901094488,0.0126466481680006,0.0525286020236409,-0.0561607130029439,-0.06014400508965571,-0.0586972010887518,-0.09857915494439211
bronx,sub-288,"Superior Temporal Gyrus, posterior division",0.1239347087618921,0.098709999193163,0.1010188352201063,0.0603683854652238,0.1034032600065301,-0.0229158735417858,-0.02522470956872909,-0.02053144875536199,-0.0635663232966683
bronx,sub-288,"Supramarginal Gyrus, anterior division",-0.0083742679346301,0.0639263504130438,0.0595686816979166,0.0974199240629746,0.0058936341493053,0.0679429496325467,0.0723006183476739,0.0142679020839354,0.1057941919976047
bronx,sub-288,"Supramarginal Gyrus, posterior division",-0.0182175387798656,0.0581742888647084,0.0619924924641183,0.0997057874744525,0.045681087286778,0.0802100312439839,0.076391827644574,0.0638986260666436,0.11792332625431809
bronx,sub-288,"Temporal Fusiform Cortex, anterior division",-0.0829747393093185,0.2064881182461129,0.2258264052710896,0.2231149907062537,0.2414513745719578,0.3088011445804081,0.2894628575554314,0.3244261138812763,0.3060897300155722
bronx,sub-288,"Temporal Fusiform Cortex, posterior division",0.1694403747739894,0.2899545492475724,0.29390263336331,0.2742552018393657,0.2989708286013273,0.12446225858932061,0.12051417447358301,0.12953045382733788,0.10481482706537629
bronx,sub-289,Angular Gyrus,0.056678297885344,0.1461965133570898,0.1470582918478531,0.0967292053688434,0.0013783307383158,0.09037999396250909,0.0895182154717458,-0.0552999671470282,0.0400509074834994
bronx,sub-289,"Cingulate Gyrus, anterior division",0.0477816124910081,0.1336846766961951,-0.0691523983387785,0.0361282904986533,-0.2250918863691446,-0.1169340108297866,0.08590306420518701,-0.2728734988601527,-0.011653321992354804
bronx,sub-289,"Cingulate Gyrus, posterior division",0.041319223052522,0.1218563890580988,0.10789185075558,0.0880320618992413,-0.0766703642421724,0.066572627703058,0.0805371660055768,-0.1179895872946944,0.0467128388467193
bronx,sub-289,Frontal Pole,0.2884371706661131,-0.0046177990000314,-0.0243694634260666,-0.0707314399432357,-0.0430992198329219,-0.3128066340921797,-0.29305496966614447,-0.331536390499035,-0.3591686106093488
bronx,sub-289,"Inferior Frontal Gyrus, pars opercularis",0.2593409021589171,-0.043492016753309,-0.0858782614672014,-0.1314708083641676,-0.124328472370159,-0.3452191636261185,-0.3028329189122261,-0.38366937452907607,-0.3908117105230847
bronx,sub-289,"Inferior Frontal Gyrus, pars triangularis",0.2851710377839781,-0.0679898882250424,-0.1150060632115669,-0.1532653225404082,-0.1530918393714295,-0.40017710099554504,-0.3531609260090205,-0.4382628771554076,-0.4384363603243863
bronx,sub-289,"Middle Temporal Gyrus, anterior division",0.0595723993187896,-0.0341708154590394,-0.0164965684950238,-0.0799810068519498,-0.019404672683771,-0.07606896781381339,-0.09374321477782899,-0.0789770720025606,-0.13955340617073939
bronx,sub-289,"Middle Temporal Gyrus, posterior division",0.0548315880561118,0.0979188815714419,-0.0190160642349507,-0.0835894763747255,-0.1975062668602321,-0.07384765229106251,0.04308729351533009,-0.2523378549163439,-0.1384210644308373
bronx,sub-289,"Parahippocampal Gyrus, anterior division",0.1761062023679433,0.0491176280795904,-0.1633413910883396,0.0317568171864937,-0.2241098262554698,-0.3394475934562829,-0.12698857428835292,-0.4002160286234131,-0.1443493851814496
bronx,sub-289,"Parahippocampal Gyrus, posterior division",0.0351686390056317,-0.0170591199605241,0.0001929651941987,-0.0041114518422582,-0.1884855237699718,-0.034975673811432996,-0.05222775896615579,-0.2236541627756035,-0.0392800908478899
bronx,sub-289,Precuneous Cortex,0.0558497824759909,0.117343304403303,0.1024900455679695,0.1021763400649942,-0.0145667946457698,0.04664026309197861,0.0614935219273121,-0.07041657712176069,0.046326557589003295
bronx,sub-289,"Superior Temporal Gyrus, anterior division",0.120458780288247,0.002554465545686,0.0012627081622242,-0.0385250191676755,-0.0066824679973294,-0.1191960721260228,-0.117904314742561,-0.1271412482855764,-0.1589837994559225
bronx,sub-289,"Superior Temporal Gyrus, posterior division",-0.0989858639860426,-0.0744051306289102,-0.0621210102168655,-0.0476835892088902,-0.0676711635264291,0.0368648537691771,0.0245807333571324,0.0313147004596135,0.0513022747771524
bronx,sub-289,"Supramarginal Gyrus, anterior division",0.2341719412641477,0.053066155050628,-0.0543975738198689,-0.2654691029754726,-0.2209942067278984,-0.2885695150840166,-0.1811057862135197,-0.45516614799204613,-0.4996410442396203
bronx,sub-289,"Supramarginal Gyrus, posterior division",0.0464188771471601,0.1162922920952967,0.1046433245244605,-0.0587541157112853,-0.3351121518537489,0.0582244473773004,0.0698734149481366,-0.38153102900090896,-0.10517299285844539
bronx,sub-289,"Temporal Fusiform Cortex, anterior division",-0.05580380704578,-0.0224451361045561,-0.0215042856415635,-0.0257215225068936,-0.0234786823912541,0.0342995214042165,0.0333586709412239,0.0323251246545259,0.0300822845388864
bronx,sub-289,"Temporal Fusiform Cortex, posterior division",0.229487559807369,0.2105400394459571,-0.0653030644272267,0.0224309513254829,-0.1759215572374559,-0.29479062423459573,-0.018947520361411924,-0.4054091170448249,-0.20705660848188612
bronx,sub-290,Angular Gyrus,-0.0394188588138798,0.000921491229247,0.0414139885378535,-0.043370597870847,0.0440666943521074,0.0808328473517333,0.0403403500431268,0.0834855531659872,-0.0039517390569672045
bronx,sub-290,"Cingulate Gyrus, anterior division",0.0534158035492209,0.0579167113645685,0.1655895239595748,-0.0293381547660668,0.062136754122797,0.1121737204103539,0.0045009078153476,0.008720950573576094,-0.0827539583152877
bronx,sub-290,"Cingulate Gyrus, posterior division",0.0735983228119894,0.118587417176756,0.1584527529560144,0.0113921005152187,0.0270070853822886,0.08485443014402501,0.0449890943647666,-0.046591237429700796,-0.0622062222967707
bronx,sub-290,Frontal Pole,0.0889482974872223,0.0744307068490586,0.210450791609577,0.0194847319771521,0.032019437587374,0.1215024941223547,-0.0145175906381637,-0.0569288598998483,-0.0694635655100702
bronx,sub-290,"Inferior Frontal Gyrus, pars opercularis",0.2426093219320665,0.0457716657729073,0.0482020134399374,0.0097953298359199,0.0274360650125646,-0.1944073084921291,-0.1968376561591592,-0.2151732569195019,-0.2328139920961466
